"stateroute","env","climateTrend","trendPval"
72050,"tmax",0.0346693114525294,0.200180789535311
72050,"tmin",0.0600659185401636,0.00747084212007745
72051,"tmax",0.0296665445353967,0.29137167187828
72051,"tmin",0.0792516749630928,0.00191769086231887
72052,"tmax",0.00949890648605465,0.720758977878238
72052,"tmin",0.0657608475746259,0.00452793781405035
72053,"tmax",0.047765044624869,0.0873069920648037
72053,"tmin",0.0762149013858448,0.00110722269949669
72054,"tmax",0.020505178937786,0.448359480209803
72054,"tmin",0.0569934537071777,0.0119532136707957
72058,"tmax",0.0183238326342974,0.503688117456543
72058,"tmin",0.0859193239657632,0.000427763243690944
72059,"tmax",0.0175337250989231,0.525801773866573
72059,"tmin",0.0965468071515738,0.00025294114660253
72060,"tmax",0.0621135247132343,0.0320698219997321
72060,"tmin",0.0414578531292993,0.068298968310155
72061,"tmax",0.0378528133604058,0.17138640862682
72061,"tmin",0.0793284998877954,0.00135832575458047
72062,"tmax",0.0447265828611059,0.102029385398327
72062,"tmin",0.0716549924400274,0.00297143985766852
72064,"tmax",0.0501933354273581,0.0687316789177114
72064,"tmin",0.0601149804309437,0.0110521204462781
72065,"tmax",0.0480503423441542,0.0808685298827776
72065,"tmin",0.0511695114909979,0.019450715218349
72066,"tmax",0.0498405231428251,0.0690316399989308
72066,"tmin",0.0633236382954334,0.00636256168332761
72067,"tmax",0.0485223444725061,0.0783123420925071
72067,"tmin",0.0574397296090868,0.0146451783208123
72068,"tmax",0.0402359907919702,0.143097090068308
72068,"tmin",0.058556783931507,0.00958998803441432
72069,"tmax",0.0267572020718218,0.326433384467724
72069,"tmin",0.0353890987744078,0.148475987917896
72070,"tmax",0.0430319632918321,0.110530998415747
72070,"tmin",0.0483885682105606,0.025335783174704
72071,"tmax",0.0508270769282505,0.0624135690353661
72071,"tmin",0.0655474827593927,0.00622995523931003
72072,"tmax",0.0339146742463091,0.203508071402881
72072,"tmin",0.0543061024329036,0.0151812335579133
72073,"tmax",0.0297450516792349,0.27200963740127
72073,"tmin",0.0572337115116595,0.0120786754619941
72074,"tmax",0.0454778354833086,0.0992046392226323
72074,"tmin",0.0700836081959192,0.00240822040584278
72075,"tmax",0.0463105576148391,0.0981175465740671
72075,"tmin",0.0750862762996129,0.00124344977349316
72078,"tmax",0.0545670539052686,0.0478918637615619
72078,"tmin",0.0716607250015037,0.00231618326237303
72079,"tmax",0.0185851269001731,0.489368913159153
72079,"tmin",0.0707196788646119,0.00844154167986168
72080,"tmax",0.0485604629353584,0.0704610628224797
72080,"tmin",0.0785371646755131,0.00199510490477571
72082,"tmax",0.0389029098571803,0.193539739838099
72082,"tmin",0.0913599063958186,0.000103798223067137
72083,"tmax",0.0242817651097805,0.379082808805266
72083,"tmin",0.0849032302821188,0.000575124010028706
72085,"tmax",0.0431125631263,0.125882140842097
72085,"tmin",0.0922559330383438,0.000576749893343274
72086,"tmax",0.0243657755070106,0.354224770299094
72086,"tmin",0.0784819449095132,0.000404702459975851
72087,"tmax",0.0298757813129755,0.276817264194793
72087,"tmin",0.084540208706765,0.0005622045802544
72088,"tmax",0.0336424117110367,0.215310319020944
72088,"tmin",0.0450214587985685,0.0462277034147366
72090,"tmax",0.0191041644136395,0.489047177860118
72090,"tmin",0.041786213367135,0.0556931489509162
72091,"tmax",0.0286414006735355,0.313736726979371
72091,"tmin",0.0459001300717475,0.0374821924987572
72092,"tmax",0.034769017092555,0.203344472876747
72092,"tmin",0.0537216133237208,0.0214454665545534
72094,"tmax",0.0326629570847452,0.216307879816598
72094,"tmin",0.0494416445506737,0.0246035006365652
72095,"tmax",0.0145531486395079,0.587468226992914
72095,"tmin",0.05505441899674,0.0161241632203451
72096,"tmax",0.034873417338808,0.190276037823751
72096,"tmin",0.0652235021166954,0.00564381514605298
72097,"tmax",0.0288170742806146,0.280353913670499
72097,"tmin",0.056966520947793,0.00714747422662017
72098,"tmax",0.0167257691226699,0.53004238855443
72098,"tmin",0.0570746622909726,0.00836224968809697
72126,"tmax",0.0526669336134377,0.0569867031481636
72126,"tmin",0.0410586672610148,0.0541290841322094
72127,"tmax",0.0341507433283122,0.208492302593268
72127,"tmin",0.0271309971101931,0.243433459613669
72132,"tmax",0.0379352314281127,0.147296071798019
72132,"tmin",0.0498836286366599,0.0210515580881158
72137,"tmax",0.0438230827994963,0.12257546229281
72137,"tmin",0.098411001626464,0.000117905089819143
72140,"tmax",0.0545070241391655,0.0367439121999655
72140,"tmin",0.0491902528149194,0.0224917975967303
72145,"tmax",0.0496014288591494,0.0845503442182002
72145,"tmin",0.0784054744636204,0.00098126667481358
72151,"tmax",0.0150958959072994,0.568703631449207
72151,"tmin",0.0761120649827461,0.00131482430796327
72165,"tmax",0.0440907257275709,0.107327026038753
72165,"tmin",0.0400968600684757,0.0690698171200558
72173,"tmax",0.0260506598255745,0.336502780574243
72173,"tmin",0.0604814301337406,0.0106016141275523
72175,"tmax",0.0461978509041698,0.0987999292055293
72175,"tmin",0.0751582277821009,0.00122430842202751
72177,"tmax",0.0485147182091153,0.0775845809787985
72177,"tmin",0.0657144668114762,0.00416227876915869
72181,"tmax",0.0288439204698401,0.310673555457352
72181,"tmin",0.083865271313864,0.000225253117534316
72182,"tmax",0.0390909321750837,0.191526954001012
72182,"tmin",0.0912630078253689,0.000105513246759408
72187,"tmax",0.0306798893804069,0.265174130355219
72187,"tmin",0.0846845023220533,0.000536627393786264
72189,"tmax",0.018465698167849,0.48712598157113
72189,"tmin",0.0609014278881366,0.00651316735857372
72193,"tmax",0.0356426703850393,0.175818993109486
72193,"tmin",0.0666695815777976,0.00392388470526076
72194,"tmax",0.0233924295726343,0.378470916978916
72194,"tmin",0.034568785103374,0.118148141586927
72195,"tmax",0.0163875965438893,0.540841053050501
72195,"tmin",0.0548386436257237,0.0166436435219464
72196,"tmax",0.0336644752010522,0.204047542154548
72196,"tmin",0.0597186656157415,0.0105980120132277
72901,"tmax",0.0433052672004111,0.0877166405602229
72901,"tmin",0.039174346539939,0.0677292602151861
72902,"tmax",0.0305228548236748,0.269107513311961
72902,"tmin",0.0653190791202527,0.0048195589581505
72903,"tmax",0.0174275482008648,0.522425908923933
72903,"tmin",0.0863343300850496,0.000261038954588135
72906,"tmax",0.0411499210617503,0.142468615580067
72906,"tmin",0.0490541316872335,0.0436314998913032
72907,"tmax",0.0444423157526877,0.085262028621674
72907,"tmin",0.0444364874890222,0.0358401179003532
72909,"tmax",0.0473716649601066,0.0856153113089064
72909,"tmin",0.0612412417810683,0.00644092372889045
72910,"tmax",0.0558653293772811,0.0445929351497244
72910,"tmin",-0.00507955702812223,0.835721574744489
72911,"tmax",0.0502138787629695,0.0669502233732648
72911,"tmin",0.0177884892203875,0.42709995486208
77002,"tmax",0.0477300843307283,0.0737149344483753
77002,"tmin",0.0362358524120924,0.0821863890024586
77004,"tmax",0.00842933358237414,0.748275797338174
77004,"tmin",0.0677961668571718,0.0021990444977363
77102,"tmax",0.0136163392732236,0.569012678241018
77102,"tmin",0.0498624486181554,0.0179349461377698
77202,"tmax",0.0124338064843471,0.604052029985168
77202,"tmin",0.0516706030562687,0.014307291402736
80002,"tmax",0.0334928138689779,0.176646972614693
80002,"tmin",0.0314627972877612,0.123874528921903
80003,"tmax",0.0414763561058901,0.127538474024134
80003,"tmin",0.0277626716717348,0.149603340571574
80005,"tmax",0.0162567492101216,0.575579005838035
80005,"tmin",0.0269892865888319,0.198985370163924
80008,"tmax",0.00462435208834071,0.891093645026251
80008,"tmin",0.0564932017219383,0.0108942009835302
80010,"tmax",0.0293842500298205,0.252661954692724
80010,"tmin",0.0312889868607502,0.156851991729594
80011,"tmax",0.0321746725499435,0.282871952672398
80011,"tmin",0.0535726747640626,0.0151794941189673
80013,"tmax",0.0321938713376087,0.227405314676458
80013,"tmin",0.0235426332800688,0.272409061460263
80014,"tmax",0.0264539606285832,0.429740838726354
80014,"tmin",0.0687164119623079,0.00319885080702098
80015,"tmax",0.040533049731396,0.211444005207425
80015,"tmin",0.0582590398701415,0.00732521371326781
80016,"tmax",0.046411410975738,0.167715818424338
80016,"tmin",0.0731816466249656,0.00100681908536365
80017,"tmax",0.0376268924133786,0.25746827346969
80017,"tmin",0.0854742711234619,0.00025837758174009
80018,"tmax",0.0591670653970654,0.0766424538459682
80018,"tmin",0.0663574544892684,0.00215326667891768
80019,"tmax",0.0367705930585944,0.235369679725592
80019,"tmin",0.0501160356769442,0.0156702614966883
80020,"tmax",0.0241514604339772,0.45641625842189
80020,"tmin",0.0743768659975736,0.000687121012511272
80021,"tmax",0.0309049263340711,0.360725238679449
80021,"tmin",0.0801790530847298,0.00133429559707908
80022,"tmax",0.0100552247090961,0.637708423688313
80022,"tmin",0.0529622620643621,0.0176587716395552
80050,"tmax",0.0428691329689287,0.165906989546536
80050,"tmin",0.0332175666873854,0.102162722833369
80051,"tmax",0.0285676164632629,0.398445016583799
80051,"tmin",0.081736624068563,0.00108312379563942
80052,"tmax",0.0208396185529426,0.53598681064728
80052,"tmin",0.082399452076566,0.000710811718767862
80055,"tmax",0.0192076303798809,0.554310859949733
80055,"tmin",0.0178177615415568,0.397265959413003
80056,"tmax",-0.00360962577277548,0.902615284913714
80056,"tmin",0.0349402234592461,0.0972546371997802
80058,"tmax",0.0268311407993176,0.379677264112431
80058,"tmin",0.023009830237306,0.273246528247888
80059,"tmax",0.0389357802282747,0.150922598632282
80059,"tmin",0.0233903740683754,0.252500982962972
80112,"tmax",0.0449717708052375,0.146685748104891
80112,"tmin",0.0600249395897641,0.00889072838040057
80116,"tmax",0.0452805376899313,0.177604344368702
80116,"tmin",0.0743461865457087,0.000827832728104677
80117,"tmax",0.03766993414389,0.25742836791005
80117,"tmin",0.0853320732493421,0.000270357711297475
80119,"tmax",0.0404904676107632,0.191484353022105
80119,"tmin",0.0471995679184514,0.0207020665109764
80122,"tmax",0.0102344744161887,0.631625227603428
80122,"tmin",0.0529264066753404,0.0178531949743472
80220,"tmax",0.0444166584870766,0.140841356680108
80220,"tmin",0.0694518009332513,0.000620650196012573
80901,"tmax",0.0486824815953333,0.052477510927722
80901,"tmin",0.0586835751562811,0.0137925010832046
81001,"tmax",0.0600643268523626,0.0985702186396501
81001,"tmin",0.0394903528534105,0.127795399128521
81002,"tmax",0.0705291425933288,0.0702201253310837
81002,"tmin",0.0341920205355357,0.198234992785828
81003,"tmax",0.0397161124730138,0.29138061257395
81003,"tmin",0.018019133801776,0.492787099667496
81004,"tmax",0.0465132046951296,0.227781515963352
81004,"tmin",0.0283840538922445,0.27316831297672
81005,"tmax",0.0517277111548159,0.190273200713266
81005,"tmin",0.0336297816266182,0.180034537614769
81006,"tmax",0.0572999288396376,0.165770700062492
81006,"tmin",0.0335836458919948,0.197027936513169
81007,"tmax",0.0586944593135765,0.150627320691153
81007,"tmin",0.0231887192660679,0.325217669776155
81008,"tmax",0.0590178059986867,0.17061407986563
81008,"tmin",0.0415317671024801,0.0673969943484093
81009,"tmax",0.0565398304650899,0.244611334624118
81009,"tmin",0.0490445131378281,0.0461596606331085
81010,"tmax",0.036291982173583,0.310613019521315
81010,"tmin",0.0247675008713232,0.344621394250845
81011,"tmax",0.0357789036604985,0.290451909284028
81011,"tmin",0.0321981592857603,0.266283772603589
81012,"tmax",0.0436002553008485,0.241429282718045
81012,"tmin",0.0239160185857689,0.370101492404835
81013,"tmax",0.0567957718750458,0.128204295534325
81013,"tmin",0.0320001732626095,0.25268404037036
81014,"tmax",0.0453227587506637,0.228559385830621
81014,"tmin",0.0274218247994571,0.294567252431476
81015,"tmax",0.0499879346342164,0.209291438868969
81015,"tmin",0.0408370974224805,0.122876869246734
81016,"tmax",0.0550292098782788,0.187214548213803
81016,"tmin",0.0302942432005876,0.237631823877905
81017,"tmax",0.0197313946350151,0.517945183583689
81017,"tmin",0.0168479710812965,0.531840760046153
81018,"tmax",0.0175155489217968,0.561349256094923
81018,"tmin",0.0378941938768286,0.182878078753955
81020,"tmax",0.0279034855834433,0.409939458687547
81020,"tmin",0.0408200728084672,0.166962474542479
81021,"tmax",0.0506242468250806,0.145207486114249
81021,"tmin",0.0282767254673545,0.350477195173036
81023,"tmax",0.0229976165378804,0.529729538449194
81023,"tmin",0.0359457104997266,0.21593118560978
81024,"tmax",0.0631776951869418,0.161931446740239
81024,"tmin",0.0198745178289971,0.438917990510906
81026,"tmax",0.052888220242091,0.296333625810261
81026,"tmin",0.0536130209685245,0.0375018092375902
81028,"tmax",0.0510791787444821,0.321663070717413
81028,"tmin",0.00810317799937128,0.735055198520751
81030,"tmax",0.078486360809779,0.120060964955144
81030,"tmin",0.0337216967139887,0.14484994137696
81031,"tmax",0.0703825287752211,0.15386941847222
81031,"tmin",0.0307980579929752,0.170110017890959
81033,"tmax",0.0536738913165865,0.249183672572612
81033,"tmin",0.014482766419274,0.544517558295284
81034,"tmax",0.0506872447466308,0.240031661524597
81034,"tmin",0.0155851002199325,0.565709654928048
81035,"tmax",0.0625892106893656,0.215201835832509
81035,"tmin",0.000556987421376419,0.981050773099291
81036,"tmax",0.0642717040768783,0.187923075461836
81036,"tmin",0.0121381634768186,0.58831656667628
81037,"tmax",0.0466146434016487,0.321527989887598
81037,"tmin",0.00035005966257998,0.987673538595539
81038,"tmax",0.0673898967937802,0.155341400435104
81038,"tmin",0.0203317542999165,0.397843165286547
81040,"tmax",0.0630222949910113,0.217088260639343
81040,"tmin",0.0230102929066997,0.33818275910664
81041,"tmax",0.0630749573402051,0.20106661984468
81041,"tmin",0.0165115123907418,0.473480530186969
81042,"tmax",0.0441458882254131,0.358424876206002
81042,"tmin",0.0324609347744377,0.105064555583438
81043,"tmax",0.0599235820823811,0.222239937128076
81043,"tmin",0.0535790690843825,0.0361620797335008
81045,"tmax",0.0591648552322835,0.186203882914147
81045,"tmin",0.0320549618124167,0.172582593769521
81046,"tmax",0.0382728159177565,0.393965737208078
81046,"tmin",0.0745147213278631,0.00455675242726993
81047,"tmax",0.0615259184095214,0.13494280712078
81047,"tmin",0.149147618068832,1.07631126132057e-07
81049,"tmax",0.0862999349525076,0.0366770210943587
81049,"tmin",0.107042025812072,7.08129154355498e-05
81121,"tmax",0.0509079285561389,0.143392785814471
81121,"tmin",0.0281001125064578,0.354078589451869
81704,"tmax",0.0733147858576988,0.0768428763282525
81704,"tmin",0.139743572106454,1.3995345153027e-07
81705,"tmax",0.0442631691040402,0.324748692520888
81705,"tmin",0.0945266373732552,0.000484282465841625
81706,"tmax",0.0342429550962717,0.414820712660842
81706,"tmin",0.112388993651136,1.21153141140134e-05
81901,"tmax",0.03705847035477,0.433619601367697
81901,"tmin",0.0332056672039058,0.153570379868429
81908,"tmax",0.0332453379131661,0.490089035176699
81908,"tmin",0.0383780567444945,0.0665572635806101
82001,"tmax",0.0333189229974738,0.181986562188788
82001,"tmin",0.0380923796814755,0.0743173882758434
82004,"tmax",0.0284467244696558,0.247359896806106
82004,"tmin",0.00618077980346968,0.767919623082979
82005,"tmax",0.0260163320827526,0.286080041995915
82005,"tmin",0.00904268162105277,0.662928899934742
82007,"tmax",0.047122797613878,0.0810497178677928
82007,"tmin",0.0663515762274065,0.00412016890180449
82008,"tmax",0.0514788811992314,0.0566392167455373
82008,"tmin",0.06492248067316,0.00415606884912606
82009,"tmax",0.0259024316165617,0.337497795816203
82009,"tmin",0.0316122099746912,0.150107835395708
82010,"tmax",0.0276213104839324,0.290521595176631
82010,"tmin",0.00463256646195386,0.83276805533196
82011,"tmax",0.0380671292792774,0.138521866167045
82011,"tmin",0.0439518128522488,0.0457568509152775
82014,"tmax",0.039067170003077,0.163284839454428
82014,"tmin",0.0552888163757492,0.0152417103981568
82015,"tmax",0.0514430339118315,0.0692313489737678
82015,"tmin",0.0489409752107417,0.0282941391340704
82016,"tmax",0.0247535660057351,0.339215854033922
82016,"tmin",0.0375602844247236,0.1024733998763
82017,"tmax",0.0536771848010363,0.0582061708158927
82017,"tmin",0.053324823487164,0.0214851826175368
82018,"tmax",0.0225179322484417,0.406068061529091
82018,"tmin",0.0482917817004192,0.0442411883793383
82020,"tmax",0.0350798465620967,0.206816621948137
82020,"tmin",0.0303097937106581,0.161805102675252
82021,"tmax",0.0640749337123002,0.0254639328529803
82021,"tmin",0.0581403966532578,0.00929673386363758
82022,"tmax",0.0442289556551635,0.111520659712257
82022,"tmin",0.0243970213958344,0.225489975676786
82023,"tmax",0.0212118443049593,0.444292080894143
82023,"tmin",0.0282495136480835,0.158399220652767
82024,"tmax",0.0580672847570282,0.0309681878864011
82024,"tmin",0.0393510580488531,0.0506571193490802
82025,"tmax",0.050811400657704,0.0611080677323618
82025,"tmin",0.0387597757073414,0.0709051577695392
82028,"tmax",0.0651613058892855,0.0299372845585708
82028,"tmin",0.0663450533871206,0.00217447473197323
82031,"tmax",0.0796751731326259,0.00669968633439452
82031,"tmin",0.107693299065406,6.23864212091903e-06
82032,"tmax",0.065127562721332,0.0194444107816848
82032,"tmin",0.0819651923058675,0.000325100507138838
82033,"tmax",0.0583989959939388,0.0307628566834161
82033,"tmin",0.0769214874602617,0.000298372888276505
82035,"tmax",0.0864581312123681,0.00374508963777033
82035,"tmin",0.0938247682752922,5.72498194889177e-05
82036,"tmax",0.0684992492245127,0.0254117495708494
82036,"tmin",0.0536389438060569,0.00971752780345311
82038,"tmax",0.0472458818755229,0.0585189794827332
82038,"tmin",0.0700894830963015,0.00100625045352697
82039,"tmax",0.0397676047992159,0.13545950842394
82039,"tmin",0.0789092458555618,0.000343510624169862
82040,"tmax",0.0437619548648985,0.110288248932895
82040,"tmin",0.0722872982801628,0.000755021421909412
82041,"tmax",0.0467860916978514,0.0649327190453197
82041,"tmin",0.068328819644604,0.000911603932432488
82042,"tmax",0.0446285425424581,0.0752084538050554
82042,"tmin",0.0449628119399905,0.0293755927953236
82114,"tmax",0.0398841855757217,0.154749634474981
82114,"tmin",0.0547203688717203,0.0159009811318935
82128,"tmax",0.0691659916021415,0.0181976878693415
82128,"tmin",0.0718474808264463,0.00108036187668316
82130,"tmax",0.0672522509416184,0.02616800326306
82130,"tmin",0.0324333682352191,0.147230228862784
82139,"tmax",0.0420774272440237,0.117329328131639
82139,"tmin",0.0778236877768973,0.000386832679714165
83005,"tmax",0.0304974918421097,0.317981423168453
83005,"tmin",0.00321581988625,0.825603485293256
83006,"tmax",0.0118609757351971,0.568039918655051
83006,"tmin",0.00398120099337199,0.771189274193992
83007,"tmax",-0.00950728219391836,0.796464384644056
83007,"tmin",0.0164167112940629,0.281132840284819
83008,"tmax",-0.00870080442033111,0.815384145580771
83008,"tmin",0.0175322733142027,0.244974207146753
83009,"tmax",-0.00436778718589799,0.916490081934366
83009,"tmin",0.00680644307720871,0.711154898726129
83010,"tmax",0.00519455089755625,0.883052131928031
83010,"tmin",0.00580753525911728,0.680933854014391
83011,"tmax",0.0255921548329859,0.175815020892539
83011,"tmin",0.0127109979249389,0.442190743692321
83013,"tmax",0.0207259593155667,0.226898136226683
83013,"tmin",0.000559595648681987,0.972656785836734
83014,"tmax",0.0230083016729981,0.463359522113677
83014,"tmin",-0.00169894413371646,0.916938136640632
83015,"tmax",0.0186666959193774,0.646258141654981
83015,"tmin",0.00842122654568127,0.629336418479122
83016,"tmax",-0.00617959498122714,0.882156431953464
83016,"tmin",0.0299193291495133,0.100444177341656
83020,"tmax",0.0158633299634657,0.35459865350688
83020,"tmin",0.0102909140641187,0.455883696677436
83022,"tmax",0.0414728599013746,0.042200738220681
83022,"tmin",0.0219664809040896,0.106512030339286
83023,"tmax",0.0195721691006461,0.543688213005278
83023,"tmin",0.0174763842176017,0.226115442006873
83024,"tmax",0.0236742780935133,0.433159089982215
83024,"tmin",0.0186655035667857,0.248900126616172
83025,"tmax",0.0124171785558158,0.690564042454595
83025,"tmin",0.0407881046747395,0.0166134363562625
83026,"tmax",0.0163009718627215,0.644139511044738
83026,"tmin",0.0455097124344776,0.010149850968597
83028,"tmax",0.015288487877196,0.707637388193602
83028,"tmin",0.0259106443332681,0.13091930978466
83030,"tmax",0.0404252364714784,0.382918034620693
83030,"tmin",0.0136308368245733,0.343041265818651
83031,"tmax",0.00700013932405449,0.869355998083593
83031,"tmin",-0.00274281854679438,0.864715626063646
83032,"tmax",0.0293743477687584,0.3052150088014
83032,"tmin",0.0371168732319478,0.0221854784169203
83033,"tmax",0.0300751725353469,0.357000633263202
83033,"tmin",0.0340866634834163,0.0486399473906889
83035,"tmax",0.00980299279406244,0.787759179963349
83035,"tmin",0.00307051906496819,0.859548140351537
83036,"tmax",0.0199423894894688,0.61067904292593
83036,"tmin",-0.0115703673722397,0.529150119311871
83038,"tmax",0.0428247519090834,0.282377132641204
83038,"tmin",0.0406605847947694,0.030942852760307
83042,"tmax",0.0069625354531182,0.863968037115825
83042,"tmin",0.016453173828912,0.359156495637933
83043,"tmax",0.00443450263332162,0.917177641934288
83043,"tmin",0.0235754549655019,0.229716963106113
83044,"tmax",0.0129205562553479,0.702122430028917
83044,"tmin",0.0336332232289057,0.0556763807738404
83045,"tmax",0.0214063832345962,0.554555845142327
83045,"tmin",0.0287897277116009,0.152307044136721
83047,"tmax",0.0208719224768293,0.576539107372225
83047,"tmin",0.0173461247567314,0.388756611750586
83048,"tmax",0.0259881037661155,0.492558906719497
83048,"tmin",0.000196539032138021,0.992183709781451
83052,"tmax",0.0481033366600254,0.216186018277152
83052,"tmin",0.0416787705642994,0.0220381994886366
83054,"tmax",0.00837247486028368,0.844117786068751
83054,"tmin",0.0247252480519835,0.204606175795823
83055,"tmax",0.0164736940723315,0.690875900107046
83055,"tmin",0.0230668900010005,0.22808666338188
83056,"tmax",0.0380659983164906,0.27464750739282
83056,"tmin",0.0370478539462323,0.0765957313653551
83058,"tmax",0.0302542749840568,0.406044200763219
83058,"tmin",0.0320035294587752,0.119306434462791
83064,"tmax",0.0144491991562206,0.720590323338035
83064,"tmin",0.0231508425725559,0.245134216828578
83067,"tmax",0.0156450668428009,0.743680662193737
83067,"tmin",0.0161297590853342,0.514708096528982
83069,"tmax",0.0277138597510931,0.417857143625742
83069,"tmin",0.0243099770258253,0.202458407110218
83071,"tmax",0.04684532552426,0.151375458511368
83071,"tmin",0.0603042769874463,0.00279258583975436
83072,"tmax",0.0229155978636867,0.534098062209417
83072,"tmin",0.0234321176394439,0.284280376883
83073,"tmax",0.0487780410107646,0.152667661856735
83073,"tmin",0.0506230757805061,0.0191524679137215
83076,"tmax",0.0237616797754498,0.62863678257497
83076,"tmin",0.0289841551309104,0.239206521789717
83078,"tmax",0.0555871562679179,0.282580292188358
83078,"tmin",0.0469299908334337,0.0798722580972037
83079,"tmax",0.0161772646641993,0.75247305657504
83079,"tmin",0.0246845149822401,0.337644707877225
83081,"tmax",-0.0181698314167093,0.685927053981362
83081,"tmin",0.0119648447453111,0.572572101522974
83082,"tmax",-0.00641747001442569,0.839688889377219
83082,"tmin",0.05409430251871,0.0159302309957055
83085,"tmax",-0.0314459168752745,0.477712645399782
83085,"tmin",0.00238087084059669,0.923381065103764
83086,"tmax",-0.0183917202772271,0.665107799237718
83086,"tmin",0.00528306698860551,0.834395743558282
83087,"tmax",0.0114401361647322,0.756893029610604
83087,"tmin",0.00644146562256497,0.760811854315366
83090,"tmax",-0.012480522960373,0.705477227475275
83090,"tmin",0.0217449467269122,0.299302116382692
83091,"tmax",-0.0347640669201072,0.174170061478477
83091,"tmin",0.0391853234315083,0.0444796917675678
83092,"tmax",0.00334322600030199,0.9454136587062
83092,"tmin",0.0363656364592748,0.133365101141635
83093,"tmax",-0.00141071990506843,0.975645089903499
83093,"tmin",0.0206231609716072,0.355734213664604
83094,"tmax",-0.0134504846713855,0.742813548083354
83094,"tmin",0.00079063464613657,0.966738390331204
83095,"tmax",0.0492900149743503,0.339772849356473
83095,"tmin",0.0358758023559272,0.0807161356574695
83097,"tmax",0.000183672504905199,0.996507390540655
83097,"tmin",-0.00470193387566061,0.785568916613046
83100,"tmax",0.0456852656144367,0.233577534938765
83100,"tmin",0.033809565799868,0.0958814994668793
83102,"tmax",0.0678606114177542,0.0575009082901673
83102,"tmin",0.0394570485952678,0.0440518741851164
83103,"tmax",0.0665347770181421,0.129545298363937
83103,"tmin",0.0350602332701242,0.11223117995688
83104,"tmax",0.0804500686570399,0.0825500452395698
83104,"tmin",0.0525753576617318,0.0199311508918331
83105,"tmax",0.0694437864957339,0.136065021002704
83105,"tmin",0.0467855279039029,0.0340292843769747
83106,"tmax",0.00215068308915553,0.964581916140187
83106,"tmin",0.0243747133475081,0.237569025840609
83107,"tmax",0.0266052303905445,0.6238195949684
83107,"tmin",0.0361963315526505,0.142044899245785
83109,"tmax",0.00224683995013385,0.964570292150242
83109,"tmin",0.0238806850347709,0.362163362825008
83111,"tmax",-0.0246296528997867,0.523507236111587
83111,"tmin",0.0148531943069113,0.536552510798558
83113,"tmax",-0.0273031475439901,0.532950453627109
83113,"tmin",0.00956211474729998,0.69600580853391
83135,"tmax",0.010003237759424,0.783364972027444
83135,"tmin",0.00333392900257856,0.846733039571208
83139,"tmax",0.029475210264131,0.453959290602149
83139,"tmin",0.0138832146094884,0.434276506338181
83179,"tmax",0.0156811753409469,0.759548938901641
83179,"tmin",0.0243614800939068,0.344197105861902
83237,"tmax",0.0176982818279761,0.634064496051845
83237,"tmin",0.00209546208381672,0.891247399560576
83238,"tmax",0.0357719013041012,0.373595506173198
83238,"tmin",0.0392067969043983,0.033134649077104
83305,"tmax",0.0100687980470269,0.586675268866383
83305,"tmin",0.00629448300541,0.717962612421735
83311,"tmax",0.0180412402984515,0.291641886746376
83311,"tmin",0.00909878050289345,0.529518193559731
83313,"tmax",0.0117668195652215,0.721041916706688
83313,"tmin",0.0358434452008704,0.027023860403146
83314,"tmax",0.0268911574721961,0.43331181321602
83314,"tmin",0.0141821371289312,0.387739535962316
83321,"tmax",0.0436968976719963,0.113766164204183
83321,"tmin",0.0111941614316997,0.455312514837029
83325,"tmax",0.00881818038134496,0.825960984288652
83325,"tmin",0.0274645392265492,0.12524174862262
83326,"tmax",0.00644429126580414,0.870989610023179
83326,"tmin",-0.0166485235221467,0.383079000868563
83328,"tmax",-0.0219450017194802,0.60587266291239
83328,"tmin",0.00357919164598981,0.866095017151907
83330,"tmax",-0.00174830616332934,0.958460104998627
83330,"tmin",0.0152682512245113,0.496751966141612
83332,"tmax",-0.021421632751904,0.432545553276312
83332,"tmin",0.0305434425449608,0.138842813927856
83337,"tmax",0.0304077182338502,0.418645733823888
83337,"tmin",0.02707141059262,0.197467078716311
83340,"tmax",-0.00824699481563412,0.855661240279037
83340,"tmin",0.00910048860064716,0.691259037157394
83343,"tmax",-0.0293221448625285,0.436590985510616
83343,"tmin",0.000324606352133119,0.987245244830318
83345,"tmax",-0.0205332627919154,0.411447220731734
83345,"tmin",0.0402112907143535,0.0328161576169451
83346,"tmax",-0.02257953374745,0.318162223278675
83346,"tmin",0.0392705669051779,0.0824502492545277
83350,"tmax",0.0333797197904027,0.324425385598448
83350,"tmin",0.0522540095974278,0.00703264281259547
83353,"tmax",0.00705588529325433,0.885897884103029
83353,"tmin",0.00864510635644357,0.735693346629656
83355,"tmax",-0.00542864284970794,0.905187807444279
83355,"tmin",0.0185003321923374,0.422385940790185
83363,"tmax",0.00595334882358466,0.908635487486071
83363,"tmin",0.0313799740311342,0.187373313203892
83364,"tmax",-0.0044222772396335,0.926624072352262
83364,"tmin",0.0231397042437412,0.252104309171457
83365,"tmax",-0.0150157159777077,0.72309351432283
83365,"tmin",0.0155131823956007,0.415947393859493
83369,"tmax",0.0146770659063611,0.751055320095326
83369,"tmin",0.0214622208586449,0.250190466205652
83370,"tmax",0.00243655288060901,0.949237459916514
83370,"tmin",0.000306777036646379,0.987011745883691
83371,"tmax",0.0701146564410283,0.157514475503698
83371,"tmin",0.0394538310692862,0.0470725554594167
